rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4898465498209272,0.001,1,0,78,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.004,2,1,117,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.004,2,1,115,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,2,1,126,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.019,2,1,111,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.0,1,0,90,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.026000000000000002,2,1,109,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.0,1,0,97,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.0,1,0,99,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.0,1,0,102,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.001,1,0,65,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,2,1,120,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.004,0,0,38,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,46,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,39,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,41,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,42,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,43,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,44,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.003,0,0,45,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,47,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,61,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,49,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,50,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,51,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.369,2,1,106,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,58,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.002,0,0,59,0.8069954261232051,0.4946313528990695
0.4898465498209272,0.184,0,0,1,0.8069954261232051,0.4946313528990695
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4898468273628785,0.0,1,0,67,0.7987913045023901,0.5042553191489362
0.489846623623176,0.0,1,0,58,0.7987913045023901,0.5042553191489362
0.4898466048970403,0.001,1,0,55,0.7987913045023901,0.5042553191489362
0.4898466048774096,0.0,1,0,73,0.7987913045023901,0.5042553191489362
0.4898465530349327,0.003,0,0,38,0.7987913045023901,0.5042553191489362
0.4898465517310095,0.005,2,1,84,0.7987913045023901,0.5042553191489362
0.4898465508478492,0.004,2,1,86,0.7987913045023901,0.5042553191489362
0.4898465508256318,0.0,1,0,62,0.7987913045023901,0.5042553191489362
0.4898465507722827,0.0,1,0,74,0.7987913045023901,0.5042553191489362
0.4898465501535632,0.003,0,0,37,0.7987913045023901,0.5042553191489362
0.4898465501027322,0.002,0,0,52,0.7987913045023901,0.5042553191489362
0.4898465499924621,0.002,2,1,89,0.7987913045023901,0.5042553191489362
0.4898465499747783,0.0,1,0,63,0.7987913045023901,0.5042553191489362
0.489846549950495,0.006999999999999999,0,0,23,0.7987913045023901,0.5042553191489362
0.4898465499045194,0.005,0,0,27,0.7987913045023901,0.5042553191489362
0.4898465498780907,0.048,2,1,76,0.7987913045023901,0.5042553191489362
0.4898465498762682,0.0,1,0,72,0.7987913045023901,0.5042553191489362
0.4898465498543538,0.0,1,0,71,0.7987913045023901,0.5042553191489362
0.4898465498431071,0.0,1,0,60,0.7987913045023901,0.5042553191489362
0.4898465498387095,0.01,2,1,80,0.7987913045023901,0.5042553191489362
0.4898465498329807,0.0,1,0,66,0.7987913045023901,0.5042553191489362
0.4898465498307517,0.001,1,0,53,0.7987913045023901,0.5042553191489362
0.4898465498298871,0.006999999999999999,0,0,19,0.7987913045023901,0.5042553191489362
0.4898465498253531,0.009000000000000001,0,0,17,0.7987913045023901,0.5042553191489362
0.4898465498227723,0.002,0,0,49,0.7987913045023901,0.5042553191489362
0.4898465498227714,0.005,2,1,85,0.7987913045023901,0.5042553191489362
0.4898465498227702,0.0,1,0,65,0.7987913045023901,0.5042553191489362
0.4898465498217358,0.0,1,0,59,0.7987913045023901,0.5042553191489362
0.4898465498212018,0.003,0,0,34,0.7987913045023901,0.5042553191489362
0.4898465498211339,0.002,0,0,48,0.7987913045023901,0.5042553191489362
0.4898465498209917,0.001,1,0,54,0.7987913045023901,0.5042553191489362
0.4898465498209725,0.002,0,0,50,0.7987913045023901,0.5042553191489362
0.4898465498209719,0.0,3,1,93,0.7987913045023901,0.5042553191489362
0.4898465498209469,0.003,0,0,39,0.7987913045023901,0.5042553191489362
0.4898465498209376,0.005,0,0,26,0.7987913045023901,0.5042553191489362
0.489846549820935,0.001,1,0,57,0.7987913045023901,0.5042553191489362
0.4898465498209349,0.0,1,0,69,0.7987913045023901,0.5042553191489362
0.4898465498209309,0.003,0,0,36,0.7987913045023901,0.5042553191489362
0.4898465498209299,0.009000000000000001,2,1,81,0.7987913045023901,0.5042553191489362
0.4898465498209293,0.0,3,1,92,0.7987913045023901,0.5042553191489362
0.4898465498209286,0.002,0,0,45,0.7987913045023901,0.5042553191489362
0.4898465498209286,0.008,2,1,83,0.7987913045023901,0.5042553191489362
0.4898465498209286,0.003,2,1,88,0.7987913045023901,0.5042553191489362
0.4898465498209285,0.003,0,0,35,0.7987913045023901,0.5042553191489362
0.4898465498209284,0.004,0,0,29,0.7987913045023901,0.5042553191489362
0.48984654982092796,0.111,0,0,1,0.7987913045023901,0.5042553191489362
0.4898465498209276,0.013999999999999999,0,0,14,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.013000000000000001,0,0,15,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.028999999999999998,0,0,7,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.061,0,0,2,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.006,0,0,25,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.006,0,0,24,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.055,0,0,3,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.006999999999999999,0,0,22,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.052000000000000005,0,0,4,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.035,0,0,5,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.035,0,0,6,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.022000000000000002,0,0,8,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.021,0,0,9,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.006999999999999999,0,0,21,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.006999999999999999,0,0,20,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.02,0,0,10,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.006999999999999999,0,0,18,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.016,0,0,11,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.015,0,0,12,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.009000000000000001,0,0,16,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.015,0,0,13,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.0,3,1,94,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.005,0,0,28,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.004,0,0,30,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.001,3,1,91,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.002,2,1,90,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,2,1,87,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.008,2,1,82,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.015,2,1,79,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.018000000000000002,2,1,78,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.046,2,1,77,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.43,2,1,75,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.0,1,0,70,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.0,1,0,68,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.0,1,0,64,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.0,1,0,61,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.001,1,0,56,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.002,0,0,51,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.002,0,0,46,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,44,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,43,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,42,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,41,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,40,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,33,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.003,0,0,32,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.004,0,0,31,0.7987913045023901,0.5042553191489362
0.4898465498209272,0.002,0,0,47,0.7987913045023901,0.5042553191489362
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4898467964547802,0.0,1,0,94,0.8204388471247464,0.5145299145299146
0.4898466569106244,0.0,1,0,97,0.8204388471247464,0.5145299145299146
0.4898466155504323,0.001,1,0,61,0.8204388471247464,0.5145299145299146
0.4898465985120321,0.0,1,0,90,0.8204388471247464,0.5145299145299146
0.4898465985061759,0.0,1,0,82,0.8204388471247464,0.5145299145299146
0.4898465554072322,0.0,1,0,70,0.8204388471247464,0.5145299145299146
0.4898465526669999,0.005,0,0,26,0.8204388471247464,0.5145299145299146
0.4898465515147765,0.0,3,1,117,0.8204388471247464,0.5145299145299146
0.4898465507273369,0.0,3,1,112,0.8204388471247464,0.5145299145299146
0.4898465507141514,0.001,1,0,58,0.8204388471247464,0.5145299145299146
0.48984655065895294,0.0,1,0,85,0.8204388471247464,0.5145299145299146
0.4898465504569514,0.001,1,0,49,0.8204388471247464,0.5145299145299146
0.489846550115591,0.009000000000000001,0,0,20,0.8204388471247464,0.5145299145299146
0.4898465500692502,0.0,1,0,75,0.8204388471247464,0.5145299145299146
0.4898465499736833,0.0,3,1,113,0.8204388471247464,0.5145299145299146
0.489846549957869,0.001,1,0,60,0.8204388471247464,0.5145299145299146
0.4898465499353906,0.001,1,0,55,0.8204388471247464,0.5145299145299146
0.4898465498948316,0.0,1,0,77,0.8204388471247464,0.5145299145299146
0.489846549871387,0.048,2,1,99,0.8204388471247464,0.5145299145299146
0.4898465498697873,0.0,1,0,80,0.8204388471247464,0.5145299145299146
0.4898465498504898,0.0,1,0,64,0.8204388471247464,0.5145299145299146
0.489846549846869,0.0,1,0,65,0.8204388471247464,0.5145299145299146
0.489846549840673,0.001,1,0,54,0.8204388471247464,0.5145299145299146
0.4898465498366595,0.008,2,1,104,0.8204388471247464,0.5145299145299146
0.4898465498316218,0.0,1,0,87,0.8204388471247464,0.5145299145299146
0.4898465498296479,0.001,1,0,62,0.8204388471247464,0.5145299145299146
0.4898465498288754,0.0,1,0,79,0.8204388471247464,0.5145299145299146
0.4898465498248337,0.002,0,0,42,0.8204388471247464,0.5145299145299146
0.4898465498225626,0.0,1,0,91,0.8204388471247464,0.5145299145299146
0.4898465498225606,0.001,1,0,52,0.8204388471247464,0.5145299145299146
0.4898465498225602,0.0,3,1,115,0.8204388471247464,0.5145299145299146
0.4898465498219353,0.0,1,0,63,0.8204388471247464,0.5145299145299146
0.4898465498218096,0.0,1,0,69,0.8204388471247464,0.5145299145299146
0.4898465498216458,0.0,1,0,88,0.8204388471247464,0.5145299145299146
0.4898465498211703,0.001,1,0,46,0.8204388471247464,0.5145299145299146
0.4898465498211108,0.0,1,0,92,0.8204388471247464,0.5145299145299146
0.4898465498210199,0.0,1,0,68,0.8204388471247464,0.5145299145299146
0.4898465498209846,0.001,1,0,59,0.8204388471247464,0.5145299145299146
0.4898465498209674,0.001,1,0,53,0.8204388471247464,0.5145299145299146
0.4898465498209668,0.002,2,1,108,0.8204388471247464,0.5145299145299146
0.4898465498209446,0.0,1,0,93,0.8204388471247464,0.5145299145299146
0.4898465498209365,0.006999999999999999,0,0,24,0.8204388471247464,0.5145299145299146
0.489846549820934,0.0,1,0,86,0.8204388471247464,0.5145299145299146
0.489846549820934,0.0,1,0,72,0.8204388471247464,0.5145299145299146
0.4898465498209305,0.003,0,0,37,0.8204388471247464,0.5145299145299146
0.4898465498209297,0.0,3,1,114,0.8204388471247464,0.5145299145299146
0.4898465498209297,0.003,0,0,36,0.8204388471247464,0.5145299145299146
0.489846549820929,0.009000000000000001,2,1,103,0.8204388471247464,0.5145299145299146
0.489846549820929,0.0,1,0,66,0.8204388471247464,0.5145299145299146
0.4898465498209288,0.001,1,0,47,0.8204388471247464,0.5145299145299146
0.4898465498209285,0.0,1,0,96,0.8204388471247464,0.5145299145299146
0.4898465498209285,0.009000000000000001,2,1,102,0.8204388471247464,0.5145299145299146
0.4898465498209285,0.0,3,1,116,0.8204388471247464,0.5145299145299146
0.4898465498209282,0.0,1,0,89,0.8204388471247464,0.5145299145299146
0.4898465498209282,0.0,1,0,73,0.8204388471247464,0.5145299145299146
0.4898465498209279,0.064,0,0,2,0.8204388471247464,0.5145299145299146
0.4898465498209276,0.017,0,0,12,0.8204388471247464,0.5145299145299146
0.4898465498209274,0.001,1,0,48,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.006999999999999999,0,0,23,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.005,0,0,25,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.001,3,1,111,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.006999999999999999,0,0,22,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.006999999999999999,0,0,21,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.005,0,0,27,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,28,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.009000000000000001,0,0,19,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,29,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,81,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.016,0,0,13,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.009000000000000001,0,0,18,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.011000000000000001,0,0,17,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.011000000000000001,0,0,16,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.013000000000000001,0,0,15,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.013999999999999999,0,0,14,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,31,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.017,0,0,11,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.02,0,0,10,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.02,0,0,9,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.021,0,0,8,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.022000000000000002,0,0,7,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.027999999999999997,0,0,6,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.04,0,0,5,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.042,0,0,4,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.055,0,0,3,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,30,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.002,0,0,40,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,32,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.005,2,1,106,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,83,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,76,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,84,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,74,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,71,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,67,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,95,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.33899999999999997,2,1,98,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.031,2,1,100,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.012,2,1,101,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.001,1,0,57,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.001,1,0,56,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.005,2,1,105,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.003,2,1,107,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,33,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.001,1,0,51,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.001,1,0,50,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.002,2,1,109,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.002,0,0,45,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.002,0,0,44,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.002,0,0,43,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.001,3,1,110,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.002,0,0,41,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.0,1,0,78,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.003,0,0,39,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.003,0,0,38,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.003,0,0,35,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.004,0,0,34,0.8204388471247464,0.5145299145299146
0.4898465498209272,0.207,0,0,1,0.8204388471247464,0.5145299145299146
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4898468279159217,0.0,1,0,71,0.8149593842762933,0.498936170212766
0.4898466237203218,0.005,0,0,24,0.8149593842762933,0.498936170212766
0.4898466050008944,0.0,1,0,73,0.8149593842762933,0.498936170212766
0.4898466049253113,0.001,1,0,56,0.8149593842762933,0.498936170212766
0.4898465530382392,0.003,0,0,37,0.8149593842762933,0.498936170212766
0.4898465517336578,0.019,2,1,78,0.8149593842762933,0.498936170212766
0.4898465508504766,0.002,2,1,91,0.8149593842762933,0.498936170212766
0.4898465508299498,0.001,1,0,62,0.8149593842762933,0.498936170212766
0.4898465507729723,0.0,1,0,74,0.8149593842762933,0.498936170212766
0.4898465501548495,0.004,0,0,31,0.8149593842762933,0.498936170212766
0.4898465501035002,0.001,1,0,57,0.8149593842762933,0.498936170212766
0.4898465499939584,0.003,2,1,88,0.8149593842762933,0.498936170212766
0.4898465499754116,0.001,1,0,59,0.8149593842762933,0.498936170212766
0.4898465499502869,0.004,0,0,27,0.8149593842762933,0.498936170212766
0.4898465499048961,0.01,0,0,15,0.8149593842762933,0.498936170212766
0.489846549878422,0.031,2,1,77,0.8149593842762933,0.498936170212766
0.4898465498763884,0.001,1,0,55,0.8149593842762933,0.498936170212766
0.489846549854569,0.0,1,0,65,0.8149593842762933,0.498936170212766
0.4898465498432532,0.0,1,0,70,0.8149593842762933,0.498936170212766
0.4898465498387272,0.008,2,1,81,0.8149593842762933,0.498936170212766
0.4898465498329981,0.0,1,0,68,0.8149593842762933,0.498936170212766
0.48984654983076603,0.001,1,0,58,0.8149593842762933,0.498936170212766
0.489846549829905,0.001,1,0,49,0.8149593842762933,0.498936170212766
0.4898465498253685,0.006999999999999999,0,0,18,0.8149593842762933,0.498936170212766
0.4898465498227798,0.002,0,0,45,0.8149593842762933,0.498936170212766
0.4898465498227758,0.005,2,1,84,0.8149593842762933,0.498936170212766
0.4898465498227708,0.0,1,0,67,0.8149593842762933,0.498936170212766
0.4898465498217364,0.0,1,0,66,0.8149593842762933,0.498936170212766
0.4898465498212034,0.001,1,0,52,0.8149593842762933,0.498936170212766
0.4898465498211338,0.0,1,0,64,0.8149593842762933,0.498936170212766
0.489846549820992,0.005,0,0,25,0.8149593842762933,0.498936170212766
