cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
258ebc414c9fb83b8f2b673a1dff3eecfc92b44c,14.0,0.9921182266009849,0.0,5.82,0.0,0.0,0.003,0.003,0.0,0.0,0.063,0.064,0.0,0.0,0.221,0.449
9447958cf9f3a607c1d915bb038f99bd4b800d11,18.0,0.9687055476529162,0.0,5.631,0.0,0.0,0.006999999999999999,0.009000000000000001,0.0,0.0,0.07999999999999999,0.11900000000000001,0.0,0.0,0.232,0.29500000000000004
64731e5080b93909bcac2d0176ff1205e07494f0,8.0,0.9803921568627452,0.0,4.784,0.0,0.0,0.001,0.001,0.0,0.0,0.027999999999999997,0.027999999999999997,0.0,0.0,0.141,0.39799999999999996
8ecb6f6c10b1b9559e95876ee18a880fa2c80cdb,6.0,0.8571428571428572,0.0,0.728,0.0,0.0,0.001,0.14400000000000002,0.0,0.0,0.08199999999999999,0.188,0.0,0.0,0.151,0.257
f347208359dd9f0a9141e5e3e2f0f2cfea384104,13.0,0.9731379731379732,0.0,4.792,0.0,0.0,0.003,0.006,0.0,0.0,0.014000000000000002,0.031000000000000007,0.0,0.0,0.125,0.125
b219b934e661cd26aac4b79ce0dd5a8a8d2c56ca,16.0,0.984625668449198,0.0,4.826999999999999,0.0,0.0,0.017,0.018000000000000002,0.0,0.0,0.095,0.122,0.0,0.0,0.247,0.24700000000000005
3d57106f9fddebf7ea2ecc652e6772462b1a1cfb,7.0,0.9785714285714284,0.0,0.32799999999999996,0.0,0.0,0.002,0.002,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.041000000000000016,0.057999999999999996
f0315aa36495f6daa5b2943f89041de0d39f4549,23.0,0.8950046253469011,0.0,131.678,0.0,0.0,0.002,0.028999999999999998,0.0,0.0,0.016,0.085,0.0,0.0,0.096,0.308
68faeec3e10d9afb56048f952c2af0ebfe1f3b42,23.0,0.95790934320074,0.0,130.274,0.0,0.0,0.0,0.001,0.0,0.0,0.012,0.05,0.0,0.0,0.106,0.17400000000000002
a35c54fed32b08215eac62c4d99b179cdc370f8f,8.0,1.0,0.0,4.197,0.0,0.0,0.002,0.002,0.0,0.0,0.040999999999999995,0.040999999999999995,0.0,0.0,0.158,0.158
1b59b4b72c50954328cc60901f7f8cb406516647,8.0,0.9852941176470588,0.0,3.353,0.0,0.0,0.002,0.002,0.0,0.0,0.036000000000000004,0.036000000000000004,0.0,0.0,0.158,0.158
248af06171e14648e00ce0873c5f95e03041a6c7,20.0,0.8777003484320557,0.0,3.814,0.0,0.0,0.005,0.019000000000000003,0.0,0.0,0.02,0.05,0.0,0.0,0.059,0.084
e0e07f98f3601c2fa044273e77df9ead8119977a,20.0,0.8550522648083624,0.0,3.5380000000000003,0.0,0.0,0.002,0.009000000000000001,0.0,0.0,0.006999999999999999,0.024,0.0,0.0,0.026,0.09
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25.0,0.9223529411764704,0.0,3.807,0.0,0.0,0.003,0.009000000000000001,0.0,0.0,0.015,0.039,0.0,0.0,0.054000000000000006,0.12300000000000005
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8.0,0.9901960784313724,0.0,3.7460000000000004,0.0,0.0,0.001,0.001,0.0,0.0,0.026,0.026,0.0,0.0,0.129,0.129
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8.0,0.9950980392156862,1.0,3.94,1.0,1.0,0.09,0.09,1.0,1.0,0.092,0.092,1.0,1.0,0.187,0.187
b44957c633c3c34934f829e23c56c7591c20868a,8.0,0.9901960784313724,0.0,5.362,0.0,0.0,0.002,0.002,0.0,0.0,0.047,0.047,0.0,0.0,0.14400000000000002,0.14400000000000002
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7.0,1.0,0.0,0.32299999999999995,0.0,0.0,0.001,0.001,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.04,0.04
b26dad0f67c37b873462624586ac9d24e0d05173,8.0,0.9362745098039216,0.0,4.667999999999998,0.0,0.0,0.002,0.002,0.0,0.0,0.018000000000000002,1.287,0.0,0.0,0.374,1.612
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8.0,0.9950980392156864,0.0,6.599,0.0,0.0,0.001,0.001,0.0,0.0,0.024,0.024,0.0,0.0,0.35200000000000004,0.35200000000000004
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8.0,1.0,0.0,5.178,0.0,0.0,0.002,0.002,0.0,0.0,0.043,0.043,0.0,0.0,0.39,0.39
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8.0,0.9852941176470588,0.0,5.211,0.0,0.0,0.002,0.003,0.0,0.0,0.031000000000000007,0.031000000000000007,0.0,0.0,0.35000000000000003,0.35000000000000003
abb3ebfc449383ed7298a25c7a717e7718c002fa,14.0,0.9733990147783249,0.0,5.88,0.0,0.0,0.003,0.005,0.0,0.0,0.042,0.23600000000000002,0.0,0.0,0.165,0.34
4040a800680d20c36ba262af06c3991fe5ea9ac7,8.0,0.9950980392156862,0.0,5.8180000000000005,0.0,0.0,0.002,0.002,0.0,0.0,0.028999999999999998,0.028999999999999998,0.0,0.0,0.386,0.386
12428582b46e9e3ce0dff65e25c51a71083c19b7,20.0,0.8794425087108013,0.0,4.33,0.0,0.0,0.0,0.006,0.0,0.0,0.003,0.031,0.0,0.0,0.027,0.047
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20.0,0.8693379790940766,0.0,4.465000000000002,0.0,0.0,0.001,0.002,0.0,0.0,0.006,0.08,0.0,0.0,0.031,0.08900000000000001
b64446fcb3b8fcd8292129415281fd6348cbece3,16.0,0.9786096256684492,0.0,6.07,0.0,0.0,0.003,0.004,0.0,0.0,0.044,0.07800000000000001,0.0,0.0,0.26,0.436
1a2d4938d375c4080c6171d502077970bd7a2d17,16.0,0.9859625668449198,0.0,6.491999999999999,0.0,0.0,0.005,0.006999999999999999,0.0,0.0,0.06,0.07500000000000001,0.0,0.0,0.278,0.278
f0b00557f081b4de3570970d9214c587058b0ce1,8.0,0.9950980392156862,0.0,5.376,0.0,0.0,0.001,0.001,0.0,0.0,0.021,0.021,0.0,0.0,0.335,0.335
60dda7ba648fb559c29d707b84257ac8b6c41ae5,8.0,0.9705882352941174,0.0,6.119999999999999,0.0,0.0,0.001,0.001,0.0,0.0,0.022000000000000002,0.391,0.0,0.0,0.467,0.467
4e38d38bd1858cca2da7d8d065efde39ddb32d01,8.0,0.9950980392156864,0.0,5.195,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.034,0.0,0.0,0.521,0.521
f2af242ba04917c08385b4587072983166cbcf5e,14.0,0.9891625615763544,0.0,5.688999999999999,0.0,0.0,0.002,0.005,0.0,0.0,0.037000000000000005,0.042,0.0,0.0,0.168,0.168
acee2ce78b9126afd47dca23ef5fe9e0364c7815,14.0,0.993103448275862,0.0,5.007999999999999,0.0,0.0,0.003,0.003,0.0,0.0,0.045000000000000005,0.054000000000000006,0.0,0.0,0.175,0.22800000000000006
56972a812810fef209759917d1ef27255071db96,20.0,0.8351916376306621,0.0,3.52,0.0,0.0,0.002,0.004,0.0,0.0,0.006999999999999999,0.02,0.0,0.0,0.019,0.03
c5145b71c443e1445a162e324168c082ee1bf045,35.0,0.9351441985244802,0.0,134.096,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.011,0.036000000000000004,0.0,0.0,0.065,0.084
a839f9581172af78b9d87a6bae5564cd576f0071,7.0,0.9928571428571428,0.0,0.41700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.043,0.043
d0a615d27fb80df173d6e22b40087f6acc75772a,33.0,0.8934472024902229,0.0,260.20399999999995,0.0,0.0,0.0,0.01,0.0,0.0,0.008,0.030000000000000006,0.0,0.0,0.047,0.125
24d4397a59b1e8e11cbf50487132818b7a67df7d,19.0,0.9105263157894736,0.0,4.25,0.0,0.0,0.0,0.002,0.0,0.0,0.005,0.014000000000000002,0.0,0.0,0.02,0.09600000000000003
b33ce41246e0782e12f7cd69acdb513f43416c11,13.0,0.8644688644688645,0.0,3.406,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.004,0.0,0.0,0.005,0.006
96c58731b1da39606f5240294d348dd9b4d2a69b,27.0,0.9233766233766236,0.0,262.51200000000006,0.0,0.0,0.005,0.006999999999999999,0.0,0.0,0.015000000000000003,0.036000000000000004,0.0,0.0,0.08700000000000001,1.486
4b4d6faf80aa51814673de0f1b8b5b5d6472d4e3,14.0,0.9251231527093596,0.0,5.093,0.0,0.0,0.001,0.006,0.0,0.0,0.013,1.2459999999999998,0.0,0.0,0.048,1.2639999999999996
a89e57545d6f501ef59a1bc275b70777f0e8b644,9.0,0.9824561403508772,0.0,9.665,0.0,0.0,0.006,0.012,0.0,0.0,0.042,0.042,0.0,0.0,0.408,0.408
045159b0fa05d5e0e08bdf2b2daf5fa13c815ca0,9.0,0.9964912280701752,0.0,21.81,0.0,0.0,0.002,0.002,0.0,0.0,0.037000000000000005,0.037000000000000005,0.0,0.0,0.424,0.424
d36a5faf0560fce4f0d23ded7db8c915c68def91,21.0,0.8172757475083059,0.0,12.387,0.0,0.0,0.005,0.006999999999999999,0.0,0.0,0.010000000000000002,0.025,0.0,0.0,0.024,0.039
e9adb40fb58e8c0ccfb717fe7fdbed5093cd916e,16.0,0.9745989304812837,0.0,24.936000000000003,0.0,0.0,0.003,0.016,0.0,0.0,0.027000000000000003,0.040999999999999995,0.0,0.0,0.363,0.363
c1a006d3366f0ce946264cf37d262986b0d50320,14.0,0.8719211822660097,0.0,4.836,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.001,0.011000000000000005,0.0,0.0,0.004,0.023000000000000003
2559593ad0cf37b43a6f4631c747d9b67dae8d5f,35.0,0.9519114688128772,0.0,272.123,0.0,0.0,0.006,0.038,0.0,0.0,0.077,0.12,0.0,0.0,0.4270000000000001,0.645
d983baceee6d1a9c1ae0327a8ff4872938b36187,25.0,0.9458823529411764,0.0,23.222,0.0,0.0,0.002,0.009000000000000001,0.0,0.0,0.014,0.029,0.0,0.0,0.05900000000000001,0.05900000000000001
120593b2abe61dad194960ea5425a0f46a524e41,9.0,0.9964912280701752,0.0,24.053,0.0,0.0,0.002,0.002,0.0,0.0,0.048,0.048,0.0,0.0,0.409,0.409
30e7ae8952e69c71db5f425ec633683bd6dfbc1f,9.0,0.9964912280701752,0.0,25.346999999999998,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.052000000000000005,0.052000000000000005,0.0,0.0,0.404,0.404
b84f314927083344652e6a78493b02b7752d535b,19.0,0.9878542510121456,0.0,25.283,0.0,0.0,0.026,0.033,0.0,0.0,0.163,0.19399999999999998,0.0,0.0,0.7070000000000001,1.178
3e3fb3e3038db11bc0877fb8b3da7f8920670234,9.0,0.9894736842105264,0.0,22.344,0.0,0.0,0.001,0.01,0.0,0.0,0.04,0.04,0.0,0.0,0.46,0.46
de8e66b55e04473a1e536b030459a951a984009b,9.0,0.9824561403508772,0.0,24.395,0.0,0.0,0.002,0.002,0.0,0.0,0.034,0.034,0.0,0.0,0.337,0.337
3e159282b4347cc215721da4e445ec5385bea74b,9.0,0.9859649122807018,0.0,27.535000000000004,0.0,0.0,0.005,0.005,0.0,0.0,0.067,0.313,0.0,0.0,0.436,0.436
3c4d37d68a18aa5c93b95f27645c7589c58e54e8,14.0,0.9201970443349752,0.0,4.78,0.0,0.0,0.002,0.003,0.0,0.0,0.006,0.018000000000000002,0.0,0.0,0.014,0.023
78eec432cacb316f2e5d122f7109e3534de2596f,39.0,0.9449367088607592,0.0,24.414,0.0,0.0,0.004,0.021,0.0,0.0,0.025,0.242,0.0,0.0,0.159,0.3230000000000001
da703545ad252040dae2124c351186a7a3893e49,14.0,0.9103448275862068,0.0,5.274,0.0,0.0,0.001,0.015,0.0,0.0,0.01,0.03,0.0,0.0,0.043,0.043
4d2a8b5102cf34a05bd26270aa4a8207a50e61c3,9.0,0.9403508771929824,0.0,0.7,0.0,0.0,0.006,0.009999999999999998,0.0,0.0,0.016,0.18899999999999997,0.0,0.0,0.056000000000000015,0.205
38ddfcd945883b82c285a3765deed9fcacbf2975,11.0,0.8142292490118577,0.0,0.508,0.0,0.0,0.0,0.006,0.0,0.0,0.003,0.009000000000000001,0.0,0.0,0.008,0.182
7aed14a68e47c0d3d56b4dc3953efd0e6587783f,13.0,0.9597069597069601,0.0,0.6519999999999999,0.0,0.0,0.002,0.003,0.0,0.0,0.005,0.005,0.0,0.0,0.015,0.214
0b66f445e13ab3b88811120db9bf677f3ce9c2a5,6.0,0.9450549450549448,0.0,2.3360000000000003,0.0,0.0,0.001,0.001,0.0,0.0,0.084,0.11300000000000003,0.0,0.0,0.17700000000000002,0.483
29b60f5788d8a7bc51ed195634063cf7e02c9ff0,10.0,0.9610389610389608,0.0,2.56,0.0,0.0,0.055,0.126,0.0,0.0,0.193,0.242,0.0,0.0,0.397,0.397
a62a879a770d1270edbc9b4ecb07a533ba865245,26.0,0.9143686502177067,0.0,15.577,0.0,0.0,0.0,0.013,0.0,0.0,0.009000000000000001,0.035,0.0,0.0,0.049,0.215
3674e3ddf6917891c6831064c63e2803bc95d62c,9.0,0.9824561403508772,0.0,2.386,0.0,0.0,0.043,0.043,0.0,0.0,0.131,0.136,0.0,0.0,0.27699999999999997,0.28800000000000003
e6249a171beacf9bf0dcedff0a828c08e2f49206,13.0,0.954822954822955,0.0,24.56,0.0,0.0,0.025,0.028000000000000004,0.0,0.0,0.128,0.314,0.0,0.0,0.313,0.499
9eaf80cd4ec6264bb589ff6a8ed9cced8564b4c0,13.0,0.8571428571428572,0.0,5.56,0.0,0.0,0.0,0.003,0.0,0.0,0.002,0.013000000000000001,0.0,0.0,0.006,0.015
3ed58583dc11f583f0fe1fc8a681ce76e38b7c3d,31.0,0.9578533026113671,0.0,30.72300000000001,0.0,0.0,0.003,0.017,0.0,0.0,0.032,0.033,0.0,0.0,0.207,0.29800000000000004
152f3af944d8ecf11bf58957b540a6bea8f4da4b,9.0,0.9894736842105264,0.0,21.447,0.0,0.0,0.001,0.013,0.0,0.0,0.041000000000000016,0.041000000000000016,0.0,0.0,0.3750000000000001,0.3750000000000001
7792db0f58dab20b93d43f9702c53c6351a27411,17.0,0.9865546218487397,0.0,26.649,0.0,0.0,0.008,0.024,0.0,0.0,0.107,0.116,0.0,0.0,0.521,0.521
41325273c5cf72fa09b51153ef9468fc7024306b,22.0,0.8977602108036891,0.0,261.928,0.0,0.0,0.002,0.051,0.0,0.0,0.061,0.244,0.0,0.0,0.3660000000000001,3.448
75eea11fa7d2a8789c299bda8680e675ae3a2200,7.0,0.9642857142857142,0.0,1.319,0.0,0.0,0.0,0.003,0.0,0.0,0.033,0.113,0.0,0.0,0.187,0.187
f646dccc4d7ea9f3f228f63487b5fb1079c99717,9.0,0.9508771929824562,0.0,2.44,0.0,0.0,0.055,0.055,0.0,0.0,0.14200000000000002,0.209,0.0,0.0,0.27899999999999997,0.331
